mCompressionType,Identifier
 ,Whitespace
=,Operator
 ,Whitespace
compressionType,Identifier
;,Punctuation
"
",Newline
        ,Whitespace
return,Keyword
 ,Whitespace
this,Keyword
;,Punctuation
"
",Newline
      ,Whitespace
},Punctuation
"
",Newline
"
",Newline
      ,Whitespace
"/**
       * Sets the compression codec to use if it is enabled.
       *
       * @param compressionCodec The compression codec.
       * @return This options instance.
       */",Comment
"
",Newline
      ,Whitespace
public,Keyword
 ,Whitespace
Options,Identifier
 ,Whitespace
withCompressionCodec,Identifier
(,Punctuation
CompressionCodec,Identifier
 ,Whitespace
compressionCodec,Identifier
),Punctuation
 ,Whitespace
{,Punctuation
"
",Newline
        ,Whitespace
mCompressionCodec,Identifier
 ,Whitespace
=,Operator
 ,Whitespace
compressionCodec,Identifier
;,Punctuation
"
",Newline
        ,Whitespace
return,Keyword
 ,Whitespace
this,Keyword
;,Punctuation
"
",Newline
      ,Whitespace
},Punctuation
"
",Newline
"
",Newline
      ,Whitespace
"/**
       * Sets the metadata that should be stored in the file <i>header</i>.
       *
       * @param metadata The file metadata.
       * @return This options instance.
       */",Comment
"
",Newline
      ,Whitespace
public,Keyword
 ,Whitespace
Options,Identifier
 ,Whitespace
withMetadata,Identifier
(,Punctuation
Metadata,Identifier
 ,Whitespace
metadata,Identifier
),Punctuation
 ,Whitespace
{,Punctuation
"
",Newline
        ,Whitespace
if,Keyword
 ,Whitespace
(,Punctuation
null,Keyword
 ,Whitespace
==,Operator
 ,Whitespace
metadata,Identifier
),Punctuation
 ,Whitespace
{,Punctuation
"
",Newline
          ,Whitespace
throw,Keyword
 ,Whitespace
new,Keyword
 ,Whitespace
IllegalArgumentException,Identifier
(,Punctuation
"""Metadata may not be null""",String
),Punctuation
;,Punctuation
"
",Newline
        ,Whitespace
},Punctuation
"
",Newline
        ,Whitespace
mMetadata,Identifier
 ,Whitespace
=,Operator
 ,Whitespace
metadata,Identifier
;,Punctuation
"
",Newline
        ,Whitespace
return,Keyword
 ,Whitespace
this,Keyword
;,Punctuation
"
",Newline
      ,Whitespace
},Punctuation
"
",Newline
"
",Newline
      ,Whitespace
"/**
       * Gets the filesystem the SequenceFile should be written to.
       *
       * @return The file system to write to.
       */",Comment
"
",Newline
      ,Whitespace
public,Keyword
 ,Whitespace
FileSystem,Identifier
 ,Whitespace
getFileSystem,Identifier
(,Punctuation
),Punctuation
 ,Whitespace
{,Punctuation
"
",Newline
        ,Whitespace
if,Keyword
 ,Whitespace
(,Punctuation
null,Keyword
 ,Whitespace
==,Operator
 ,Whitespace
mFileSystem,Identifier
),Punctuation
 ,Whitespace
{,Punctuation
"
",Newline
          ,Whitespace
throw,Keyword
 ,Whitespace
new,Keyword
 ,Whitespace
RuntimeException,Identifier
(,Punctuation
"""Must call Options.withFileSystem()""",String
),Punctuation
;,Punctuation
"
",Newline
        ,Whitespace
},Punctuation
"
",Newline
        ,Whitespace
return,Keyword
 ,Whitespace
mFileSystem,Identifier
;,Punctuation
"
",Newline
      ,Whitespace
},Punctuation
"
",Newline
"
",Newline
      ,Whitespace
"/**
       * Gets the Hadoop configuration.
       *
       * @return The Hadoop configuration.
       */",Comment
"
",Newline
      ,Whitespace
public,Keyword
 ,Whitespace
Configuration,Identifier
 ,Whitespace
getConfiguration,Identifier
(,Punctuation
),Punctuation
 ,Whitespace
{,Punctuation
"
",Newline
        ,Whitespace
return,Keyword
 ,Whitespace
mConf,Identifier
;,Punctuation
"
",Newline
      ,Whitespace
},Punctuation
"
",Newline
"
",Newline
      ,Whitespace
"/**
       * Gets the Hadoop configuration with Avro serialization registered.
       *
       * @return The Hadoop configuration.
       */",Comment
"
",Newline
      ,Whitespace
public,Keyword
 ,Whitespace
Configuration,Identifier
 ,Whitespace
getConfigurationWithAvroSerialization,Identifier
(,Punctuation
),Punctuation
 ,Whitespace
{,Punctuation
"
",Newline
        ,Whitespace
Configuration,Identifier
 ,Whitespace
conf,Identifier
 ,Whitespace
=,Operator
 ,Whitespace
getConfiguration,Identifier
(,Punctuation
),Punctuation
;,Punctuation
"
",Newline
        ,Whitespace
if,Keyword
 ,Whitespace
(,Punctuation
null,Keyword
 ,Whitespace
==,Operator
 ,Whitespace
conf,Identifier
),Punctuation
 ,Whitespace
{,Punctuation
"
",Newline
          ,Whitespace
throw,Keyword
 ,Whitespace
new,Keyword
 ,Whitespace
RuntimeException,Identifier
(,Punctuation
"""Must call Options.withConfiguration()""",String
),Punctuation
;,Punctuation
"
",Newline
        ,Whitespace
},Punctuation
"
",Newline
"
",Newline
        ,Whitespace
Configuration,Identifier
 ,Whitespace
confWithAvro,Identifier
 ,Whitespace
=,Operator
 ,Whitespace
new,Keyword
 ,Whitespace
Configuration,Identifier
(,Punctuation
conf,Identifier
),Punctuation
;,Punctuation
"
",Newline
        ,Whitespace
if,Keyword
 ,Whitespace
(,Punctuation
null,Keyword
 ,Whitespace
!=,Operator
 ,Whitespace
mKeyWriterSchema,Identifier
),Punctuation
 ,Whitespace
{,Punctuation
"
",Newline
          ,Whitespace
AvroSerialization,Identifier
.,Punctuation
setKeyWriterSchema,Identifier
(,Punctuation
confWithAvro,Identifier
",",Punctuation
 ,Whitespace
mKeyWriterSchema,Identifier
),Punctuation
;,Punctuation
"
",Newline
        ,Whitespace
},Punctuation
"
",Newline
        ,Whitespace
if,Keyword
 ,Whitespace
(,Punctuation
null,Keyword
 ,Whitespace
!=,Operator
 ,Whitespace
mValueWriterSchema,Identifier
),Punctuation
 ,Whitespace
{,Punctuation
"
",Newline
          ,Whitespace
AvroSerialization,Identifier
.,Punctuation
setValueWriterSchema,Identifier
(,Punctuation
confWithAvro,Identifier
",",Punctuation
 ,Whitespace
mValueWriterSchema,Identifier
),Punctuation
;,Punctuation
"
",Newline
        ,Whitespace
},Punctuation
"
",Newline
        ,Whitespace
AvroSerialization,Identifier
.,Punctuation
addToConfiguration,Identifier
(,Punctuation
confWithAvro,Identifier
),Punctuation
;,Punctuation
"
",Newline
        ,Whitespace
return,Keyword
 ,Whitespace
confWithAvro,Identifier
;,Punctuation
"
",Newline
      ,Whitespace
},Punctuation
"
",Newline
"
",Newline
      ,Whitespace
"/**
       * Gets the output path for the sequence file.
       *
       * @return The output path.
       */",Comment
"
",Newline
      ,Whitespace
public,Keyword
 ,Whitespace
Path,Identifier
 ,Whitespace
getOutputPath,Identifier
(,Punctuation
),Punctuation
 ,Whitespace
{,Punctuation
"
",Newline
        ,Whitespace
if,Keyword
 ,Whitespace
(,Punctuation
null,Keyword
 ,Whitespace
==,Operator
 ,Whitespace
mOutputPath,Identifier
),Punctuation
 ,Whitespace
{,Punctuation
"
",Newline
          ,Whitespace
throw,Keyword
 ,Whitespace
new,Keyword
 ,Whitespace
RuntimeException,Identifier
(,Punctuation
"""Must call Options.withOutputPath()""",String
),Punctuation
;,Punctuation
"
",Newline
        ,Whitespace
},Punctuation
"
",Newline
        ,Whitespace
return,Keyword
 ,Whitespace
mOutputPath,Identifier
;,Punctuation
"
",Newline
      ,Whitespace
},Punctuation
"
",Newline
"
",Newline
      ,Whitespace
"/**
       * Gets the class of the key records.
       *
       * @return The key class.
       */",Comment
"
",Newline
      ,Whitespace
public,Keyword
 ,Whitespace
Class,Identifier
<,Operator
?,Operator
>,Operator
 ,Whitespace
getKeyClass,Identifier
(,Punctuation
),Punctuation
 ,Whitespace
{,Punctuation
"
",Newline
        ,Whitespace
if,Keyword
 ,Whitespace
(,Punctuation
null,Keyword
 ,Whitespace
==,Operator
 ,Whitespace
mKeyClass,Identifier
),Punctuation
 ,Whitespace
{,Punctuation
"
",Newline
          ,Whitespace
throw,Keyword
 ,Whitespace
new,Keyword
 ,Whitespace
RuntimeException,Identifier
(,Punctuation
"
",Newline
              ,Whitespace
"""Must call Options.withKeyClass() or Options.withKeySchema()""",String
),Punctuation
;,Punctuation
"
",Newline
        ,Whitespace
},Punctuation
"
",Newline
        ,Whitespace
return,Keyword
 ,Whitespace
mKeyClass,Identifier
;,Punctuation
"
",Newline
      ,Whitespace
},Punctuation
"
",Newline
"
",Newline
      ,Whitespace
"/**
       * Gets the class of the value records.
       *
       * @return The value class.
       */",Comment
"
",Newline
      ,Whitespace
public,Keyword
 ,Whitespace
Class,Identifier
<,Operator
?,Operator
>,Operator
 ,Whitespace
getValueClass,Identifier
(,Punctuation
),Punctuation
 ,Whitespace
{,Punctuation
"
",Newline
        ,Whitespace
if,Keyword
 ,Whitespace
(,Punctuation
null,Keyword
 ,Whitespace
==,Operator
 ,Whitespace
mValueClass,Identifier
),Punctuation
 ,Whitespace
{,Punctuation
"
",Newline
          ,Whitespace
throw,Keyword
 ,Whitespace
new,Keyword
 ,Whitespace
RuntimeException,Identifier
(,Punctuation
"
",Newline
              ,Whitespace
"""Must call Options.withValueClass() or Options.withValueSchema()""",String
),Punctuation
;,Punctuation
"
",Newline
        ,Whitespace
},Punctuation
"
",Newline
        ,Whitespace
return,Keyword
 ,Whitespace
mValueClass,Identifier
;,Punctuation
"
",Newline
      ,Whitespace
},Punctuation
"
",Newline
"
",Newline
      ,Whitespace
"/**
       * Gets the desired size of the buffer used when flushing records to disk.
       *
       * @return The buffer size in bytes.
       */",Comment
"
",Newline
      ,Whitespace
public,Keyword
 ,Whitespace
int,Keyword
 ,Whitespace
getBufferSizeBytes,Identifier
(,Punctuation
),Punctuation
 ,Whitespace
{,Punctuation
"
",Newline
        ,Whitespace
if,Keyword
 ,Whitespace
(,Punctuation
DEFAULT,Identifier
 ,Whitespace
==,Operator
 ,Whitespace
mBufferSizeBytes,Identifier
),Punctuation
 ,Whitespace
{,Punctuation
"
",Newline
          ,Whitespace
return,Keyword
 ,Whitespace
getConfiguration,Identifier
(,Punctuation
),Punctuation
.,Punctuation
getInt,Identifier
(,Punctuation
"""io.file.buffer.size""",String
",",Punctuation
 ,Whitespace
DEFAULT_BUFFER_SIZE_BYTES,Identifier
),Punctuation
;,Punctuation
"
",Newline
        ,Whitespace
},Punctuation
"
",Newline
        ,Whitespace
return,Keyword
 ,Whitespace
mBufferSizeBytes,Identifier
;,Punctuation
"
",Newline
      ,Whitespace
},Punctuation
"
",Newline
"
",Newline
      ,Whitespace
"/**
       * Gets the desired number of replicas to store for each block of the file.
       *
       * @return The replciation factor for the blocks of the file.
       */",Comment
"
",Newline
      ,Whitespace
public,Keyword
 ,Whitespace
short,Keyword
 ,Whitespace
getReplicationFactor,Identifier
(,Punctuation
),Punctuation
 ,Whitespace
{,Punctuation
"
",Newline
        ,Whitespace
if,Keyword
 ,Whitespace
(,Punctuation
DEFAULT,Identifier
 ,Whitespace
==,Operator
 ,Whitespace
mReplicationFactor,Identifier
),Punctuation
 ,Whitespace
{,Punctuation
"
",Newline
          ,Whitespace
return,Keyword
 ,Whitespace
getFileSystem,Identifier
(,Punctuation
),Punctuation
.,Punctuation
getDefaultReplication,Identifier
(,Punctuation
),Punctuation
;,Punctuation
"
",Newline
        ,Whitespace
},Punctuation
"
",Newline
        ,Whitespace
return,Keyword
 ,Whitespace
mReplicationFactor,Identifier
;,Punctuation
"
",Newline
      ,Whitespace
},Punctuation
"
",Newline
"
",Newline
      ,Whitespace
"/**
       * Gets the desired size of the file blocks.
       *
       * @return The size of a file block in bytes.
       */",Comment
"
",Newline
      ,Whitespace
public,Keyword
 ,Whitespace
long,Keyword
 ,Whitespace
getBlockSizeBytes,Identifier
(,Punctuation
),Punctuation
 ,Whitespace
{,Punctuation
"
",Newline
        ,Whitespace
if,Keyword
 ,Whitespace
(,Punctuation
DEFAULT,Identifier
 ,Whitespace
==,Operator
 ,Whitespace
mBlockSizeBytes,Identifier
),Punctuation
 ,Whitespace
{,Punctuation
"
",Newline
          ,Whitespace
return,Keyword
 ,Whitespace
getFileSystem,Identifier
(,Punctuation
),Punctuation
.,Punctuation
getDefaultBlockSize,Identifier
(,Punctuation
),Punctuation
;,Punctuation
"
",Newline
        ,Whitespace
},Punctuation
"
",Newline
        ,Whitespace
return,Keyword
 ,Whitespace
mBlockSizeBytes,Identifier
;,Punctuation
"
",Newline
      ,Whitespace
},Punctuation
"
",Newline
"
",Newline
      ,Whitespace
"/**
       * Gets the object to report progress to.
       *
       * @return A progressable object to track progress.
       */",Comment
"
",Newline
      ,Whitespace
public,Keyword
 ,Whitespace
Progressable,Identifier
 ,Whitespace
getProgressable,Identifier
(,Punctuation
),Punctuation
 ,Whitespace
{,Punctuation
"
",Newline
        ,Whitespace
return,Keyword
 ,Whitespace
mProgressable,Identifier
;,Punctuation
"
",Newline
      ,Whitespace
},Punctuation
"
",Newline
"
",Newline
      ,Whitespace
"/**
       * Gets the type of compression.
       *
       * @return The compression type.
       */",Comment
"
",Newline
      ,Whitespace
public,Keyword
 ,Whitespace
CompressionType,Identifier
 ,Whitespace
getCompressionType,Identifier
(,Punctuation
),Punctuation
 ,Whitespace
{,Punctuation
"
",Newline
        ,Whitespace
return,Keyword
 ,Whitespace
mCompressionType,Identifier
;,Punctuation
"
",Newline
      ,Whitespace
},Punctuation
"
",Newline
"
",Newline
      ,Whitespace
"/**
       * Gets the compression codec.
       *
       * @return The compression codec.
       */",Comment
"
",Newline
      ,Whitespace
public,Keyword
 ,Whitespace
CompressionCodec,Identifier
 ,Whitespace
getCompressionCodec,Identifier
(,Punctuation
),Punctuation
 ,Whitespace
{,Punctuation
"
",Newline
        ,Whitespace
return,Keyword
 ,Whitespace
mCompressionCodec,Identifier
;,Punctuation
"
",Newline
      ,Whitespace
},Punctuation
"
",Newline
"
",Newline
      ,Whitespace
"/**
       * Gets the SequenceFile metadata to store in the <i>header</i>.
       *
       * @return The metadata header.
       */",Comment
"
",Newline
      ,Whitespace
public,Keyword
 ,Whitespace
Metadata,Identifier
 ,Whitespace
getMetadata,Identifier
(,Punctuation
),Punctuation
 ,Whitespace
{,Punctuation
"
",Newline
        ,Whitespace
return,Keyword
 ,Whitespace
mMetadata,Identifier
;,Punctuation
"
",Newline
      ,Whitespace
},Punctuation
"
",Newline
"
",Newline
      ,Whitespace
"/**
       * Gets the metadata to store in the file header, which includes
       * any necessary Avro writer schemas.
       *
       * @return The metadata header with Avro writer schemas if Avro data is being written.
       */",Comment
"
",Newline
      ,Whitespace
private,Keyword
 ,Whitespace
Metadata,Identifier
 ,Whitespace
getMetadataWithAvroSchemas,Identifier
(,Punctuation
),Punctuation
 ,Whitespace
{,Punctuation
"
",Newline
        ,Whitespace
"// mMetadata was intialized in the constructor, and cannot be set to null.",Comment
"
",Newline
        ,Whitespace
assert,Identifier
 ,Whitespace
null,Keyword
 ,Whitespace
!=,Operator
 ,Whitespace
mMetadata,Identifier
;,Punctuation
"
",Newline
"
",Newline
        ,Whitespace
if,Keyword
 ,Whitespace
(,Punctuation
null,Keyword
 ,Whitespace
!=,Operator
 ,Whitespace
mKeyWriterSchema,Identifier
),Punctuation
 ,Whitespace
{,Punctuation
"
",Newline
          ,Whitespace
mMetadata,Identifier
.,Punctuation
set,Identifier
(,Punctuation
METADATA_FIELD_KEY_SCHEMA,Identifier
",",Punctuation
 ,Whitespace
new,Keyword
 ,Whitespace
Text,Identifier
(,Punctuation
mKeyWriterSchema,Identifier
.,Punctuation
toString,Identifier
(,Punctuation
),Punctuation
),Punctuation
),Punctuation
;,Punctuation
"
",Newline
        ,Whitespace
},Punctuation
"
",Newline
        ,Whitespace
if,Keyword
 ,Whitespace
(,Punctuation
null,Keyword
 ,Whitespace
!=,Operator
 ,Whitespace
mValueWriterSchema,Identifier
),Punctuation
 ,Whitespace
{,Punctuation
"
",Newline
          ,Whitespace
mMetadata,Identifier
.,Punctuation
set,Identifier
(,Punctuation
METADATA_FIELD_VALUE_SCHEMA,Identifier
",",Punctuation
 ,Whitespace
new,Keyword
 ,Whitespace
Text,Identifier
(,Punctuation
mValueWriterSchema,Identifier
.,Punctuation
toString,Identifier
(,Punctuation
),Punctuation
),Punctuation
),Punctuation
;,Punctuation
"
",Newline
        ,Whitespace
},Punctuation
"
",Newline
        ,Whitespace
return,Keyword
 ,Whitespace
mMetadata,Identifier
;,Punctuation
"
",Newline
      ,Whitespace
},Punctuation
"
",Newline
    ,Whitespace
},Punctuation
"
",Newline
"
",Newline
    ,Whitespace
"/**
     * Creates a new <code>Writer</code> to a SequenceFile that supports Avro data.
     *
     * @param options The writer options.
     * @throws IOException If the writer cannot be initialized.
     */",Comment
"
",Newline
    ,Whitespace
public,Keyword
 ,Whitespace
Writer,Identifier
(,Punctuation
Options,Identifier
 ,Whitespace
options,Identifier
),Punctuation
 ,Whitespace
throws,Keyword
 ,Whitespace
IOException,Identifier
 ,Whitespace
{,Punctuation
"
",Newline
      ,Whitespace
super,Keyword
(,Punctuation
options,Identifier
.,Punctuation
getFileSystem,Identifier
(,Punctuation
),Punctuation
",",Punctuation
 ,Whitespace
options,Identifier
.,Punctuation
getConfigurationWithAvroSerialization,Identifier
(,Punctuation
),Punctuation
",",Punctuation
"
",Newline
          ,Whitespace
options,Identifier
.,Punctuation
getOutputPath,Identifier
(,Punctuation
),Punctuation
",",Punctuation
 ,Whitespace
options,Identifier
.,Punctuation
getKeyClass,Identifier
(,Punctuation
),Punctuation
",",Punctuation
 ,Whitespace
options,Identifier
.,Punctuation
getValueClass,Identifier
(,Punctuation
),Punctuation
",",Punctuation
"
",Newline
          ,Whitespace
options,Identifier
.,Punctuation
getBufferSizeBytes,Identifier
(,Punctuation
),Punctuation
",",Punctuation
 ,Whitespace
options,Identifier
.,Punctuation
getReplicationFactor,Identifier
(,Punctuation
),Punctuation
",",Punctuation
"
",Newline
          ,Whitespace
options,Identifier
.,Punctuation
getBlockSizeBytes,Identifier
(,Punctuation
),Punctuation
",",Punctuation
 ,Whitespace
options,Identifier
.,Punctuation
getProgressable,Identifier
(,Punctuation
),Punctuation
",",Punctuation
"
",Newline
          ,Whitespace
options,Identifier
.,Punctuation
getMetadataWithAvroSchemas,Identifier
(,Punctuation
),Punctuation
),Punctuation
;,Punctuation
"
",Newline
    ,Whitespace
},Punctuation
"
",Newline
  ,Whitespace
},Punctuation
"
",Newline
"
",Newline
  ,Whitespace
"/**
   * A reader for SequenceFiles that may contain Avro data.
   */",Comment
"
",Newline
  ,Whitespace
public,Keyword
 ,Whitespace
static,Keyword
 ,Whitespace
class,Keyword
 ,Whitespace
Reader,Identifier
 ,Whitespace
extends,Keyword
 ,Whitespace
SequenceFile,Identifier
.,Punctuation
Reader,Identifier
 ,Whitespace
{,Punctuation
"
",Newline
    ,Whitespace
"/**
     * A helper class to encapsulate the options that can be used to construct a Reader.
     */",Comment
"
",Newline
    ,Whitespace
public,Keyword
 ,Whitespace
static,Keyword
 ,Whitespace
class,Keyword
 ,Whitespace
Options,Identifier
 ,Whitespace
{,Punctuation
"
",Newline
      ,Whitespace
private,Keyword
 ,Whitespace
FileSystem,Identifier
 ,Whitespace
mFileSystem,Identifier
;,Punctuation
"
",Newline
      ,Whitespace
private,Keyword
 ,Whitespace
Path,Identifier
 ,Whitespace
mInputPath,Identifier
;,Punctuation
"
",Newline
      ,Whitespace
private,Keyword
 ,Whitespace
Configuration,Identifier
 ,Whitespace
mConf,Identifier
;,Punctuation
"
",Newline
      ,Whitespace
private,Keyword
 ,Whitespace
Schema,Identifier
 ,Whitespace
mKeyReaderSchema,Identifier
;,Punctuation
"
",Newline
      ,Whitespace
private,Keyword
 ,Whitespace
Schema,Identifier
 ,Whitespace
mValueReaderSchema,Identifier
;,Punctuation
"
",Newline
"
",Newline
      ,Whitespace
"/**
       * Sets the filesystem the SequenceFile should be read from.
       *
       * @param fileSystem The filesystem.
       * @return This options instance.
       */",Comment
"
",Newline
      ,Whitespace
public,Keyword
 ,Whitespace
Options,Identifier
 ,Whitespace
withFileSystem,Identifier
(,Punctuation
FileSystem,Identifier
 ,Whitespace
fileSystem,Identifier
),Punctuation
 ,Whitespace
{,Punctuation
"
",Newline
        ,Whitespace
if,Keyword
 ,Whitespace
(,Punctuation
null,Keyword
 ,Whitespace
==,Operator
 ,Whitespace
fileSystem,Identifier
),Punctuation
 ,Whitespace
{,Punctuation
"
",Newline
          ,Whitespace
throw,Keyword
 ,Whitespace
new,Keyword
 ,Whitespace
IllegalArgumentException,Identifier
(,Punctuation
"""Filesystem may not be null""",String
),Punctuation
;,Punctuation
"
",Newline
        ,Whitespace
},Punctuation
"
",Newline
        ,Whitespace
mFileSystem,Identifier
 ,Whitespace
=,Operator
 ,Whitespace
fileSystem,Identifier
;,Punctuation
"
",Newline
        ,Whitespace
return,Keyword
 ,Whitespace
this,Keyword
;,Punctuation
"
",Newline
      ,Whitespace
},Punctuation
"
",Newline
"
",Newline
      ,Whitespace
"/**
       * Sets the input path for the SequenceFile.
       *
       * @param inputPath The input path.
       * @return This options instance.
       */",Comment
"
",Newline
      ,Whitespace
public,Keyword
 ,Whitespace
Options,Identifier
 ,Whitespace
withInputPath,Identifier
(,Punctuation
Path,Identifier
 ,Whitespace
inputPath,Identifier
),Punctuation
 ,Whitespace
{,Punctuation
"
",Newline
        ,Whitespace
if,Keyword
 ,Whitespace
(,Punctuation
null,Keyword
 ,Whitespace
==,Operator
 ,Whitespace
inputPath,Identifier
),Punctuation
 ,Whitespace
{,Punctuation
"
",Newline
          ,Whitespace
throw,Keyword
 ,Whitespace
new,Keyword
 ,Whitespace
IllegalArgumentException,Identifier
(,Punctuation
"""Input path may not be null""",String
),Punctuation
;,Punctuation
"
",Newline
        ,Whitespace
},Punctuation
"
",Newline
        ,Whitespace
mInputPath,Identifier
 ,Whitespace
=,Operator
 ,Whitespace
inputPath,Identifier
;,Punctuation
"
",Newline
        ,Whitespace
return,Keyword
 ,Whitespace
this,Keyword
;,Punctuation
"
",Newline
      ,Whitespace
},Punctuation
"
",Newline
"
",Newline
      ,Whitespace
"/**
       * Sets the Hadoop configuration.
       *
       * @param conf The configuration.
       * @return This options instance.
       */",Comment
"
",Newline
      ,Whitespace
public,Keyword
 ,Whitespace
Options,Identifier
 ,Whitespace
withConfiguration,Identifier
(,Punctuation
Configuration,Identifier
 ,Whitespace
conf,Identifier
),Punctuation
 ,Whitespace
{,Punctuation
"
",Newline
        ,Whitespace
if,Keyword
 ,Whitespace
(,Punctuation
null,Keyword
 ,Whitespace
==,Operator
 ,Whitespace
conf,Identifier
),Punctuation
 ,Whitespace
{,Punctuation
"
",Newline
          ,Whitespace
throw,Keyword
 ,Whitespace
new,Keyword
 ,Whitespace
IllegalArgumentException,Identifier
(,Punctuation
"""Configuration may not be null""",String
),Punctuation
;,Punctuation
"
",Newline
        ,Whitespace
},Punctuation
"
",Newline
        ,Whitespace
mConf,Identifier
 ,Whitespace
=,Operator
 ,Whitespace
conf,Identifier
;,Punctuation
"
",Newline
        ,Whitespace
return,Keyword
 ,Whitespace
this,Keyword
;,Punctuation
"
",Newline
      ,Whitespace
},Punctuation
"
",Newline
"
",Newline
      ,Whitespace
"/**
       * Sets the reader schema of the key records when using Avro data.
       *
       * <p>If not set, the writer schema will be used as the reader schema.</p>
       *
       * @param keyReaderSchema The reader schema for the keys.
       * @return This options instance.
       */",Comment
"
",Newline
      ,Whitespace
public,Keyword
 ,Whitespace
Options,Identifier
 ,Whitespace
withKeySchema,Identifier
(,Punctuation
Schema,Identifier
 ,Whitespace
keyReaderSchema,Identifier
),Punctuation
 ,Whitespace
{,Punctuation
"
",Newline
        ,Whitespace
mKeyReaderSchema,Identifier
 ,Whitespace
=,Operator
 ,Whitespace
keyReaderSchema,Identifier
;,Punctuation
"
",Newline
        ,Whitespace
return,Keyword
 ,Whitespace
this,Keyword
;,Punctuation
"
",Newline
      ,Whitespace
},Punctuation
"
",Newline
"
",Newline
      ,Whitespace
"/**
       * Sets the reader schema of the value records when using Avro data.
       *
       * <p>If not set, the writer schema will be used as the reader schema.</p>
       *
       * @param valueReaderSchema The reader schema for the values.
       * @return This options instance.
       */",Comment
"
",Newline
      ,Whitespace
public,Keyword
 ,Whitespace
Options,Identifier
 ,Whitespace
withValueSchema,Identifier
(,Punctuation
Schema,Identifier
 ,Whitespace
valueReaderSchema,Identifier
),Punctuation
 ,Whitespace
{,Punctuation
"
",Newline
        ,Whitespace
mValueReaderSchema,Identifier
 ,Whitespace
=,Operator
 ,Whitespace
valueReaderSchema,Identifier
;,Punctuation
"
",Newline
        ,Whitespace
return,Keyword
 ,Whitespace
this,Keyword
;,Punctuation
"
",Newline
      ,Whitespace
},Punctuation
"
",Newline
"
",Newline
      ,Whitespace
"/**
       * Gets the filesystem the SequenceFile should be read rom.
       *
       * @return The file system to read from.
       */",Comment
"
",Newline
      ,Whitespace
public,Keyword
 ,Whitespace
FileSystem,Identifier
 ,Whitespace
getFileSystem,Identifier
(,Punctuation
),Punctuation
 ,Whitespace
{,Punctuation
"
",Newline
        ,Whitespace
if,Keyword
 ,Whitespace
(,Punctuation
null,Keyword
 ,Whitespace
==,Operator
 ,Whitespace
mFileSystem,Identifier
),Punctuation
 ,Whitespace
{,Punctuation
"
",Newline
          ,Whitespace
throw,Keyword
 ,Whitespace
new,Keyword
 ,Whitespace
RuntimeException,Identifier
(,Punctuation
"""Must call Options.withFileSystem()""",String
),Punctuation
;,Punctuation
"
",Newline
        ,Whitespace
},Punctuation
"
",Newline
        ,Whitespace
return,Keyword
 ,Whitespace
mFileSystem,Identifier
;,Punctuation
"
",Newline
      ,Whitespace
},Punctuation
"
",Newline
"
",Newline
      ,Whitespace
"/**
       * Gets the input path for the sequence file.
       *
       * @return The input path.
       */",Comment
"
",Newline
      ,Whitespace
public,Keyword
 ,Whitespace
Path,Identifier
 ,Whitespace
getInputPath,Identifier
(,Punctuation
),Punctuation
 ,Whitespace
{,Punctuation
"
",Newline
        ,Whitespace
if,Keyword
 ,Whitespace
(,Punctuation
null,Keyword
 ,Whitespace
==,Operator
 ,Whitespace
mInputPath,Identifier
),Punctuation
 ,Whitespace
{,Punctuation
"
",Newline
          ,Whitespace
throw,Keyword
 ,Whitespace
new,Keyword
 ,Whitespace
RuntimeException,Identifier
(,Punctuation
"""Must call Options.withInputPath()""",String
),Punctuation
;,Punctuation
"
",Newline
        ,Whitespace
},Punctuation
"
",Newline
        ,Whitespace
return,Keyword
 ,Whitespace
mInputPath,Identifier
;,Punctuation
"
",Newline
      ,Whitespace
},Punctuation
"
",Newline
"
",Newline
      ,Whitespace
"/**
       * Gets the Hadoop configuration.
       *
       * @return The Hadoop configuration.
       */",Comment
"
",Newline
      ,Whitespace
public,Keyword
 ,Whitespace
Configuration,Identifier
 ,Whitespace
getConfiguration,Identifier
(,Punctuation
),Punctuation
 ,Whitespace
{,Punctuation
"
",Newline
        ,Whitespace
return,Keyword
 ,Whitespace
mConf,Identifier
;,Punctuation
"
",Newline
      ,Whitespace
},Punctuation
"
",Newline
"
",Newline
      ,Whitespace
"/**
       * Gets the Hadoop configuration with Avro serialization registered.
       *
       * @return The Hadoop configuration.
       * @throws IOException If there is an error configuring Avro serialization.
       */",Comment
"
",Newline
      ,Whitespace
public,Keyword
 ,Whitespace
Configuration,Identifier
 ,Whitespace
getConfigurationWithAvroSerialization,Identifier
(,Punctuation
),Punctuation
 ,Whitespace
throws,Keyword
 ,Whitespace
IOException,Identifier
 ,Whitespace
{,Punctuation
"
",Newline
        ,Whitespace
Configuration,Identifier
 ,Whitespace
conf,Identifier
 ,Whitespace
=,Operator
 ,Whitespace
getConfiguration,Identifier
(,Punctuation
),Punctuation
;,Punctuation
"
",Newline
        ,Whitespace
if,Keyword
 ,Whitespace
(,Punctuation
null,Keyword
 ,Whitespace
==,Operator
 ,Whitespace
conf,Identifier
),Punctuation
 ,Whitespace
{,Punctuation
"
",Newline
          ,Whitespace
throw,Keyword
 ,Whitespace
new,Keyword
 ,Whitespace
RuntimeException,Identifier
(,Punctuation
"""Must call Options.withConfiguration()""",String
),Punctuation
;,Punctuation
"
",Newline
